date,category,original,trend,seasonal,resid
2021-08-24,茄类,22.695,21.513327981840593,0.9401775730845616,0.24149444507484574
2021-08-25,茄类,27.139,21.498254411879877,7.721480708760363,-2.0807351206402416
2021-08-26,茄类,34.842,21.483230015498634,6.174483047249039,7.184286937252324
2021-08-27,茄类,33.381,21.468257318548343,6.606180312809311,5.306562368642346
2021-08-28,茄类,34.078,21.453339230059647,5.165241128563248,7.459419641377107
2021-08-29,茄类,39.917,21.43847866029505,1.4433321587783088,17.03518918092664
2021-08-30,茄类,41.208,21.423678282215405,2.163783472856734,17.620538244927857
2021-08-31,茄类,39.432,21.408940477479142,6.3285949534393025,11.69446456908156
2021-09-01,茄类,27.264,21.39426753919151,-2.9212323645353915,8.790964825343881
2021-09-02,茄类,24.511,21.379661915426222,-2.1093663355459467,5.240704420119723
2021-09-03,茄类,20.685,21.36512615942785,0.9628586735826101,-1.642984833010459
2021-09-04,茄类,26.823,21.35066298177549,-3.64888779326308,9.12122481148759
2021-09-05,茄类,30.823,21.33627510441578,-1.9142773346088013,11.401002230193026
2021-09-06,茄类,20.716,21.32196501195592,-3.017310979961644,2.4113459680057225
2021-09-07,茄类,19.175,21.3077350020854,-0.5106532681109305,-1.6220817339744684
2021-09-08,茄类,16.32,21.293587299089044,-2.6519717139074763,-2.3216155851815685
2021-09-09,茄类,12.804,21.27952406397818,-10.543266611637621,2.067742547659442
2021-09-10,茄类,13.491,21.265547509725746,-7.071873917985162,-0.7026735917405844
2021-09-11,茄类,26.026,21.251660042048027,-8.052123695843171,12.826463653795148
2021-09-12,茄类,34.906,21.237863937327365,-3.4560207866152504,17.124156849287882
2021-09-13,茄类,26.428,21.224161209303762,-4.569899493511146,9.773738284207386
2021-09-14,茄类,24.411,21.21055361494542,-5.433757397675057,8.634203782729639
2021-09-15,茄类,20.887,21.19704284451042,-4.155263345344418,3.845220500833996
2021-09-16,茄类,28.808,21.18363064413259,-5.704748237409361,13.32911759327677
2021-09-17,茄类,22.689,21.170318924597154,-8.696883745700418,10.215564821103264
2021-09-18,茄类,25.935,21.157109662592184,-6.953334222402298,11.731224559810116
2021-09-19,茄类,46.835,21.144004717414724,2.601234013753031,23.089761268832248
2021-09-20,茄类,40.869,21.131005599260998,-2.4158498486773885,22.15384424941639
2021-09-21,茄类,32.473,21.1181135114301,0.33144498258887467,11.023441505981022
2021-09-22,茄类,31.009,21.105329286548905,3.5451045458150263,6.35856616763607
2021-09-23,茄类,22.845,21.092653558155565,-6.0325388257387305,7.784885267583164
2021-09-24,茄类,15.31,21.080086820273944,-6.881488748978109,1.111401928704165
2021-09-25,茄类,36.043,21.067629430417416,-1.059408487212224,16.034779056794807
2021-09-26,茄类,28.75,21.05528160979667,-4.68297309381822,12.37769148402155
2021-09-27,茄类,11.333,21.043043375417685,-7.933183084770391,-1.7768602906472957
2021-09-28,茄类,19.695999999999998,21.03091453808252,-2.803702441264863,1.468787903182342
2021-09-29,茄类,14.816,21.0188947987057,-8.746203085422968,2.54330828671727
2021-09-30,茄类,18.757,21.006983752755804,-8.130352991500144,5.88036923874434
2021-10-01,茄类,36.474,20.995180898525874,-0.10615353076453035,15.584972632238653
2021-10-02,茄类,31.974,20.983485594139246,-1.211609956315704,12.202124362176455
2021-10-03,茄类,27.065,20.971896896048573,-0.6297223759365733,6.722825479888002
2021-10-04,茄类,20.632,20.96041355619342,-0.6681590735774299,0.3397455173840136
2021-10-05,茄类,36.423,20.949034015555583,12.865746525562175,2.608219458882246
2021-10-06,茄类,24.095,20.937756544449584,2.206990766311583,0.9502526892388303
2021-10-07,茄类,20.343,20.92657934781229,-3.2714266236772804,2.6878472758649927
2021-10-08,茄类,23.041,20.915500579386,1.3704917810770199,0.7550076395369807
2021-10-09,茄类,16.791999999999998,20.90451834059546,-5.1109210294101635,0.9984026888147035
2021-10-10,茄类,24.273,20.893630612245353,-1.1363327364545859,4.515702124209234
2021-10-11,茄类,14.56,20.882835252747892,-7.428412776985875,1.105577524237983
2021-10-12,茄类,12.799,20.872130095124596,-7.161160763539624,-0.9119693315849737
2021-10-13,茄类,11.277000000000001,20.86151307649871,-5.0185781469239075,-4.5659349295748015
2021-10-14,茄类,10.191,20.850982357188744,-6.973664845925728,-3.6863175112630167
2021-10-15,茄类,10.811,20.840536313124943,-8.16775572184969,-1.8617805912752523
2021-10-16,茄类,14.772,20.83017342982804,-8.88985134573844,2.831677915910401
2021-10-17,茄类,13.639,20.819892345272418,-6.878287691678361,-0.30260465359405586
2021-10-18,茄类,10.502,20.809691730814695,-5.741731123473934,-4.5659606073407595
2021-10-19,茄类,8.766,20.799570372129825,-5.603181834025028,-6.430388538104797
2021-10-20,茄类,8.978,20.789527303897906,7.676690462792871,-19.488217766690777
2021-10-21,茄类,11.262,20.779561876456604,-7.171108195649176,-2.3464536808074286
2021-10-22,茄类,5.062,20.76967371160045,-9.099920550601414,-6.607753160999035
2021-10-23,茄类,9.346,20.759862626715286,-10.928742182673144,-0.48512044404214194
2021-10-24,茄类,11.389,20.750128473943874,-10.124909765022839,0.7637812910789634
2021-10-25,茄类,7.279,20.740471079797558,-11.447090574413311,-2.0143805053842456
2021-10-26,茄类,8.68,20.730890318049465,-9.123284354012888,-2.9276059640365766
2021-10-27,茄类,6.836,20.72138619562873,-3.891826487473194,-9.993559708155537
2021-10-28,茄类,3.122,20.71195879079238,-11.72671479744965,-5.86324399334273
2021-10-29,茄类,11.124,20.702608000057733,-8.361618317615305,-1.2169896824424278
2021-10-30,茄类,12.133000000000001,20.69333363381887,-10.91020450602815,2.34987087220928
2021-10-31,茄类,8.639,20.684135513310885,-11.334474779446648,-0.7106607338642377
2021-11-01,茄类,10.293000000000001,20.67501319842962,-11.283094309979473,0.9010811115498534
2021-11-02,茄类,13.551,20.665965619048308,-6.814397813955661,-0.3005678050926477
2021-11-03,茄类,5.176,20.656991068992195,-11.680718442237167,-3.800272626755028
2021-11-04,茄类,12.227,20.648087631418242,-11.124720628376696,2.7036329969584543
2021-11-05,茄类,6.524,20.639253263160345,-12.989407486406499,-1.1258457767538452
2021-11-06,茄类,9.658,20.63048568784403,-12.310109233928685,1.3376235460846573
2021-11-07,茄类,14.185,20.62178236752924,-9.991826490617205,3.555044123087967
2021-11-08,茄类,10.662,20.613140487802177,-11.468226013507289,1.517085525705113
2021-11-09,茄类,3.419,20.604557011301488,-11.727307251663328,-5.458249759638159
2021-11-10,茄类,3.044,20.59602883905959,-10.89940106037736,-6.652627778682229
2021-11-11,茄类,3.602,20.587552803320456,-13.569173588971807,-3.416379214348648
2021-11-12,茄类,10.337,20.579125689589045,-10.921291321421728,0.6791656318326851
2021-11-13,茄类,10.383000000000001,20.570744199558323,-10.45608766297467,0.26834346341634685
2021-11-14,茄类,14.612,20.562405078159433,-7.236560813703953,1.2861557355445221
2021-11-15,茄类,7.194,20.554105234931527,-8.890044696556002,-4.470060538375524
2021-11-16,茄类,2.8339999999999996,20.54584183239533,-0.9555385744635174,-16.756303257931812
2021-11-17,茄类,7.203,20.537612172401268,-11.328369549424517,-2.0062426229767496
2021-11-18,茄类,3.246,20.529413852272885,4.962786005475364,-22.24619985774825
2021-11-19,茄类,6.776,20.521244595938967,-11.956392134878167,-1.7888524610607988
2021-11-20,茄类,9.051,20.513102202031792,-8.802913712402871,-2.659188489628921
2021-11-21,茄类,17.990000000000002,20.504984435583513,-6.786439994130283,4.271455558546773
2021-11-22,茄类,9.175,20.496888997596947,-7.889974105642322,-3.4319148919546265
2021-11-23,茄类,5.163,20.488813447036147,-6.353845946840811,-8.971967500195337
2021-11-24,茄类,9.217,20.48075530682867,-6.402386942962589,-4.861368363866081
2021-11-25,茄类,5.166,20.47271213097904,-12.452931711717428,-2.8537804192616107
2021-11-26,茄类,6.0600000000000005,20.464681413986433,-12.565146043025623,-1.8395353709608102
2021-11-27,茄类,11.622,20.456660603196195,-11.135028539612817,2.300367936416624
2021-11-28,茄类,9.693999999999999,20.448647042216376,-12.265246451626679,1.5105994094103004
2021-11-29,茄类,5.796,20.440637876332225,-10.791132232761703,-3.8535056435705215
2021-11-30,茄类,7.103,20.432630056377388,-7.275350378548941,-6.054279677828447
2021-12-01,茄类,5.252,20.424620417790013,-9.590233372960451,-5.582387044829563
2021-12-02,茄类,4.474,20.416605772845703,-10.675447407585613,-5.267158365260089
2021-12-03,茄类,5.683,20.408582975528887,-12.549991059765434,-2.175591915763455
2021-12-04,茄类,9.205,20.400548939308145,-12.234197181857029,1.0386482425488843
2021-12-05,茄类,10.65,20.39250058981127,-10.720398750853253,0.9778981610419848
2021-12-06,茄类,8.862,20.384434799285238,-11.12392783648976,-0.39850696279548004
2021-12-07,茄类,6.648000000000001,20.376348443385208,-8.90545045480933,-4.822897988575878
2021-12-08,茄类,7.96,20.36823853188769,-7.848631094553283,-4.559607437334408
2021-12-09,茄类,7.2540000000000004,20.36010222280641,-11.442469247836794,-1.663632974969616
2021-12-10,茄类,8.928,20.3519367891223,-7.434298737157536,-3.9896380519647607
2021-12-11,茄类,10.714,20.343739603317825,-8.751783678314528,-0.8779559250032953
2021-12-12,茄类,10.426,20.335508011990484,-8.483591453381115,-1.4259165586093694
2021-12-13,茄类,1.537,20.32723923147792,-11.875054770091491,-6.915184461386428
2021-12-14,茄类,5.4719999999999995,20.318930415735274,-7.865837715325277,-6.981092700409997
2021-12-15,茄类,6.299,20.310578757540508,-7.5702735700740815,-6.441305187466426
2021-12-16,茄类,4.506,20.30218150764274,-10.853028106005134,-4.9431534016376055
2021-12-17,茄类,10.173,20.293735897895473,-8.87143360457088,-1.2493022933245932
2021-12-18,茄类,11.996,20.285239146281096,-10.525489610657061,2.236250464375967
2021-12-19,茄类,9.451,20.276688421080973,-8.321196583426131,-2.504491837654843
2021-12-20,茄类,6.115,20.2680806742501,-8.785551904989244,-5.367528769260856
2021-12-21,茄类,6.431,20.259412669485553,-9.798220851264254,-4.030191818221297
2021-12-22,茄类,4.455,20.25068110667278,-11.994203273755048,-3.8014778329177332
2021-12-23,茄类,6.563,20.241882674849627,-10.903164488237891,-2.775718186611737
2021-12-24,茄类,8.624,20.233014093511237,-11.042770070992388,-0.5662440225188483
2021-12-25,茄类,13.596,20.22407217922068,-9.148685744752168,2.5206135655314874
2021-12-26,茄类,9.123,20.215053727456944,-7.190912231134485,-3.9011414963224595
2021-12-27,茄类,5.35,20.20595549177392,-12.99944553486424,-1.856509956909683
2021-12-28,茄类,5.317,20.19677432137509,-10.939953429298505,-3.939820892076586
2021-12-29,茄类,3.0269999999999997,20.187507235556,-12.494100744944111,-4.666406490611891
2021-12-30,茄类,11.272,20.178151417616927,-8.998219257245418,0.0920678396284913
2021-12-31,茄类,12.997,20.168704122157386,-6.968643196954528,-0.203060925202859
2022-01-01,茄类,18.428,20.159162613871423,-2.735037296569258,1.003874682697834
2022-01-02,茄类,13.349,20.149524188190735,-4.128735113151752,-2.6717890750389834
2022-01-03,茄类,12.782,20.139786206830138,-5.765734236006157,-1.5920519708239809
2022-01-04,茄类,8.174,20.129946131427364,-7.244368705122677,-4.711577426304686
2022-01-05,茄类,9.827,20.120001550412983,-8.527302747749191,-1.7656988026637919
2022-01-06,茄类,7.001,20.109950206984568,-8.611204292142633,-4.497745914841936
2022-01-07,茄类,16.284,20.099789984857406,1.4629285672305234,-5.2787185520879305
2022-01-08,茄类,14.224,20.089518913510098,-2.892903388237467,-2.97261552527263
2022-01-09,茄类,11.879,20.079135185578995,-4.0980340333980445,-4.10210115218095
2022-01-10,茄类,8.581999999999999,20.068637073399398,-4.806462523702694,-6.680174549696705
2022-01-11,茄类,10.573,20.058022945582483,4.091811149247695,-13.576834094830177
2022-01-12,茄类,10.637,20.047291408413226,12.822787818811836,-22.233079227225062
2022-01-13,茄类,12.889,20.03644132885671,15.68546944318288,-22.83291077203959
2022-01-14,茄类,6.196,20.025471811116784,-9.158475271632373,-4.6709965394844115
2022-01-15,茄类,9.146,20.014382224241405,-5.792052330285441,-5.076329893955965
2022-01-16,茄类,14.67,20.00317214211583,2.2790744503940092,-7.612246592509839
2022-01-17,茄类,10.665,19.991841227494383,2.022905321080741,-11.349746548575125
2022-01-18,茄类,8.478,19.980389277512685,1.3251075788891173,-12.827496856401803
2022-01-19,茄类,4.2059999999999995,19.968816348050353,1.0540137424997413,-16.816830090550095
2022-01-20,茄类,22.912,19.957122892070565,2.0169610215923695,0.937916086337065
2022-01-21,茄类,23.798000000000002,19.94530963692,-2.975723055302878,6.82841341838288
2022-01-22,茄类,22.592,19.933377542050682,-0.04203848873635857,2.7006609466856766
2022-01-23,茄类,25.009,19.921327745233626,1.5643501678282483,3.5233220869381263
2022-01-24,茄类,25.579,19.909161539964753,-2.2018910793152044,7.871729539350451
2022-01-25,茄类,26.834,19.896880452272274,1.9005688224392348,5.036550725288489
2022-01-26,茄类,31.875,19.88448626762405,4.447398022201334,7.5431157101746145
2022-01-27,茄类,21.963,19.871981031206047,1.8722599841526346,0.21875898464131893
2022-01-28,茄类,54.803,19.859366938893466,9.705827630943551,25.23780543016298
2022-01-29,茄类,86.261,19.84664630872608,17.85709453154074,48.55725915973318
2022-01-30,茄类,88.028,19.833821405187035,20.43272285098323,47.76145574382974
2022-02-01,茄类,18.86,19.82089431151682,-4.853624642880704,3.8927303313638824
2022-02-02,茄类,29.266000000000002,19.807866891688246,2.9437328630773227,6.514400245234434
2022-02-03,茄类,51.214999999999996,19.794740876895577,10.593122255192428,20.827136867911992
2022-02-04,茄类,49.812,19.78151792312372,7.865538785757666,22.164943291118615
2022-02-05,茄类,43.637,19.768199510660462,13.014981897149442,10.853818592190098
2022-02-06,茄类,38.299,19.7547870416414,3.5547889821563117,14.98942397620229
2022-02-07,茄类,25.718,19.741281874408116,3.6869540888105234,2.28976403678136
2022-02-08,茄类,28.361,19.727685301461175,1.4564823417285346,7.176832356810291
2022-02-09,茄类,17.827,19.713998576699836,2.5603675074750742,-4.447366084174909
2022-02-10,茄类,18.122,19.700222983239037,4.496946724827114,-6.075169708066152
2022-02-11,茄类,16.356,19.686360012302423,13.082882897429519,-16.41324290973194
2022-02-12,茄类,19.233,19.672411351295857,22.748844007038755,-23.18825535833461
2022-02-13,茄类,18.593,19.658378834841653,29.49716193789266,-30.562540772734312
2022-02-14,茄类,22.165,19.644264370755256,2.4478423286244273,0.07289330062031496
2022-02-15,茄类,13.33,19.630069915618915,-2.6527942543671625,-3.6472756612517525
2022-02-16,茄类,8.002,19.615797508912937,0.889922916818096,-12.503720425731032
2022-02-17,茄类,16.258,19.601449475394514,0.9926633088622675,-4.336112784256782
2022-02-18,茄类,13.181,19.58702834684175,-0.5649117755269379,-5.841116571314812
2022-02-19,茄类,19.604,19.572536952483127,-1.451800295063157,1.483263342580031
2022-02-20,茄类,19.499,19.557978270231192,-4.671338814576112,4.61236054434492
2022-02-21,茄类,12.819,19.543355329046886,-4.820529323289558,-1.9038260057573275
2022-02-22,茄类,14.993,19.528671100721596,0.7522959003749288,-5.287967001096524
2022-02-23,茄类,10.987,19.513928615032324,-7.325196835490434,-1.2017317795418911
2022-02-24,茄类,11.295,19.499131056947938,-1.7766781027236083,-6.42745295422433
2022-02-25,茄类,15.162,19.484281738268695,-1.8194793274594612,-2.5028024108092346
2022-02-26,茄类,22.413,19.469384047690372,5.783729428994294,-2.8401134766846674
2022-02-27,茄类,17.194,19.454441398808353,1.0729476802985463,-3.333389079106901
2022-02-28,茄类,14.358,19.439457201295255,-3.4604920030537234,-1.6209651982415316
2022-03-01,茄类,13.075,19.424434709463384,-1.0825919657306573,-5.266842743732727
2022-03-02,茄类,8.61,19.409377016555098,-4.036351984857953,-6.763025031697145
2022-03-03,茄类,14.025,19.394287257222334,-3.6897723446903194,-1.6795149125320137
2022-03-04,茄类,9.297,19.3791687112924,-0.8181906192612564,-9.263978092031143
2022-03-05,茄类,14.836,19.364024776804925,-0.7079369471734995,-3.820087829631426
2022-03-06,茄类,19.161,19.348858853359708,-0.3986814343418523,0.21082258098214623
2022-03-07,茄类,11.448,19.333674198218194,1.964906176906681,-9.850580375124874
2022-03-08,茄类,9.594,19.31847395148907,-3.6888370498179346,-6.035636901671138
2022-03-09,茄类,8.401,19.303261162373747,-5.098248191277586,-5.804012971096162
2022-03-10,茄类,10.189,19.28803889165158,-2.585660960336286,-6.513377931315295
2022-03-11,茄类,15.262,19.272810298806437,1.4102576159929223,-5.421067914799359
2022-03-12,茄类,24.795,19.25757857866453,4.072840744680939,1.4645806766545348
2022-03-13,茄类,19.47,19.242346913147717,-0.45224788510359865,0.6799009719558811
2022-03-14,茄类,12.678,19.227118438797348,-1.7916751297936988,-4.757443309003648
2022-03-15,茄类,12.816,19.211896216836145,-4.158772854078467,-2.2371233627576785
2022-03-16,茄类,12.564,19.196683209686483,-5.992876406020358,-0.6398068036661257
2022-03-17,茄类,15.834,19.181482424403683,-2.415986451405657,-0.9314959729980252
2022-03-18,茄类,16.346,19.166296942604372,1.0015630812765641,-3.8218600238809373
